cotizante_tipo_id,cotizante_id,afiliado_tipo_id,afiliado_id,primer_apellido,segundo_apellido,primer_nombre,segundo_nombre,sexo,dpto_afiliacion,mpio_afiliacion,dpto_residencia,mpio_residencia,direccion_residencia,telefono_residencia,telefono_movil,fecha_nacimiento,fecha_afiliacion,fecha_aplicacion_cambio_estado,descripcion_estamento,estado_afiliado_id,subestado_afiliado_id,eps_tipo_afiliado_id,parentesco,fecha_estao_corte,fecha_corte,correo_electronico,edad,medico_familiar,plan_atencion,etnia,discapacidad,tipo_discapacidad,nombre_afiliado,plan,fecha_inicio_cobertura,fecha_fin_cobertura,antiguedad_anios,anio_afiliacion
CC,EBA900E1,CC,144823F7,MOJO,JACK,BULMA,,F,76,001,76,001,TRANS 22 # 51-8,3611297943,3255884404,17/08/1965,24/03/2023,26/04/2019,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,COMPAÑERO(A),,26/06/2026,bulma.mojo1448@example.com,60,MAGGIE SUSANITA PLANKTON CAGE,18,,NO,,MOJO JACK BULMA,BENEFICIARIOS SSUV,,,3.3,2023
CC,DEA45C19,TI,474A493B,PARKER,CRAWFORD,MARLIN,GOKU,M,76,001,76,001,CRA 55 # 35-12,334483871760279935,,13/03/2009,01/06/2009,16/06/2009,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,HIJO(A),,26/06/2026,marlin.parker474a@example.com,17,SUSANITA MILK VORTEX PYM,18,NINGUNA DE LAS ANTERIORES,NO,,PARKER CRAWFORD MARLIN GOKU,BENEFICIARIOS SSUV,,,17.1,2009
CC,402ADF9C,CC,9C678393,STARK,TOAD,HELGA,,F,76,001,76,001,DIAG 66 # 23-52,331711185514632914,3636213055,21/10/1964,01/05/2012,04/05/2012,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,CONYUGE,,26/06/2026,helga.stark9c67@example.com,61,MAGGIE SUSANITA PLANKTON CAGE,18,NINGUNA DE LAS ANTERIORES,NO,,STARK TOAD HELGA,BENEFICIARIOS SSUV,,,14.2,2012
CC,72C22A16,CC,C4D598F7,PARKER,TIMMY,MILK,,F,76,001,76,364,AV 102 # 16-36,32975987961931562149757,3499256037,10/04/1975,01/03/2012,02/03/2012,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,CONYUGE,,26/06/2026,milk.parkerc4d5@example.com,51,GERALD PAPALOTE MURDOCK MOJO,18,NINGUNA DE LAS ANTERIORES,NO,,PARKER TIMMY MILK,BENEFICIARIOS SSUV,,,14.3,2012
CC,FD08B32C,TI,10714D51,SAMURAI,COSMO,PAPALOTE,,M,76,001,76,892,DIAG 75 # 68-97,3208596739,3852664314,04/09/2012,07/09/2012,07/09/2012,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,HIJO(A),,26/06/2026,papalote.samurai1071@example.com,13,MAGGIE SUSANITA PLANKTON CAGE,18,NINGUNA DE LAS ANTERIORES,NO,,SAMURAI COSMO PAPALOTE,BENEFICIARIOS SSUV,,,13.8,2012
CC,FD08B32C,CC,2620F9A9,LANG,GRIMM,SARABI,VIDEL,F,76,001,76,892,TRANS 12 # 32-96,303658448435885980,3712360985,22/03/1983,01/06/2012,01/06/2012,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,COMPAÑERO(A),,26/06/2026,sarabi.lang2620@example.com,43,MAGGIE SUSANITA PLANKTON CAGE,18,MESTIZO,NO,,LANG GRIMM SARABI VIDEL,BENEFICIARIOS SSUV,,,14.1,2012
CC,3922A7E4,CC,28C13091,GRIMM,CALAMARDO,JASMIN,MILK,F,76,001,76,001,AV 74 # 47-93,333493229060809196,,22/09/2005,01/06/2009,25/06/2009,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,HIJO(A),,26/06/2026,jasmin.grimm28c1@example.com,20,POPIS MAFALDA GRIMM SKINNER,18,"NEGRO, MULATO, AFROCOLOMBIANO O AFRODESCENDIENTE",NO,,GRIMM CALAMARDO JASMIN MILK,BENEFICIARIOS SSUV,,,17.1,2009
CC,B841D0A0,CE,AD58DB1B,SUPERSONICO,DIMMSDALE,MAFALDA,DEEDEE,F,76,001,76,001,TRANS 25 # 25-61,34638221361199800414999,3077860399,01/03/1980,04/04/2018,04/04/2018,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,CONYUGE,,26/06/2026,mafalda.supersonicoad58@example.com,46,NEMO MARLIN LUIGI KENT,18,,NO,,SUPERSONICO DIMMSDALE MAFALDA DEEDEE,BENEFICIARIOS SSUV,,,8.2,2018
CC,E3837348,TI,6DB99102,VORTEX,BANNER,VEGETA,PUMBA,M,76,001,76,001,TRANS 22 # 46-93,36136791508321431075395,3774875585,18/04/2016,14/03/2022,14/03/2022,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,HIJO(A),,26/06/2026,vegeta.vortex6db9@example.com,10,POPIS MAFALDA GRIMM SKINNER,18,,NO,,VORTEX BANNER VEGETA PUMBA,BENEFICIARIOS SSUV,,,4.3,2022
CC,4CE953A7,PA,8AA2B4C9,CALAMARDO,TRUENO,SCOOBY,,M,76,001,76,001,TRANS 67 # 77-54,69823772,3149020382,21/11/1978,06/03/2017,06/03/2017,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,CONYUGE,,26/06/2026,scooby.calamardo8aa2@example.com,47,POPIS MAFALDA GRIMM SKINNER,18,,,,CALAMARDO TRUENO SCOOBY,BENEFICIARIOS SSUV,,,9.3,2017
CC,832920B7,CC,E7E646C7,KENT,KOOPA,LISA,MINNIE,F,76,001,17,001,DIAG 40 # 7-85,3124216551,3162800956,06/04/1962,01/01/2020,08/01/2020,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,PADRE O MADRE,,26/06/2026,lisa.kente7e6@example.com,64,POPIS MAFALDA GRIMM SKINNER,18,,NO,,KENT KOOPA LISA MINNIE,BENEFICIARIOS SSUV,,,6.5,2020
CC,1F45DBFD,CC,C0062B5B,HALCON,SUPERSONICO,MAFALDA,BULMA,F,76,001,76,001,CRA 58 # 61-94,342443134795513121,3000820744,10/02/1974,26/06/2001,06/11/2008,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,CONYUGE,,26/06/2026,mafalda.halconc006@example.com,52,SUSANITA MILK VORTEX PYM,18,MESTIZO,NO,,HALCON SUPERSONICO MAFALDA BULMA,BENEFICIARIOS SSUV,,,25.0,2001
CC,29F0EF7C,CC,D2D33488,SKINNER,ESTEVEZ,DEEDEE,LIBERTAD,F,76,001,76,001,CLL 28 # 81-8,36217651747894751977352,3252891351,11/12/1979,22/11/2011,22/11/2011,TRABAJADOR OFICIAL CON PREST DE LEY,AC,A01,B,CONYUGE,,26/06/2026,deedee.skinnerd2d3@example.com,46,NEMO MARLIN LUIGI KENT,18,NINGUNA DE LAS ANTERIORES,NO,,SKINNER ESTEVEZ DEEDEE LIBERTAD,BENEFICIARIOS SSUV,,,14.6,2011
CC,18C01E2B,RC,4BB00F20,PICAPIEDRA,DIMMSDALE,TIANA,,F,76,001,76,364,DIAG 48 # 41-58,305516412733346880,3369929290,13/09/2019,16/09/2019,16/09/2019,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,HIJO(A),,26/06/2026,tiana.picapiedra4bb0@example.com,6,GERALD PAPALOTE MURDOCK MOJO,18,,NO,,PICAPIEDRA DIMMSDALE TIANA,BENEFICIARIOS SSUV,,,6.8,2019
CC,5A1BAF0E,CC,39820CFF,NEUTRON,BOUVIER,ASTERIX,REMY,M,76,001,76,001,CRA 81 # 42-21,3107691549,3317489684,04/09/1987,01/02/2024,01/02/2024,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,CONYUGE,,26/06/2026,asterix.neutron3982@example.com,38,GERALD PAPALOTE MURDOCK MOJO,18,,NO,,NEUTRON BOUVIER ASTERIX REMY,BENEFICIARIOS SSUV,,,2.4,2024
CC,F8999246,CC,98C3E3CA,BOMBON,RAMBEAU,PETUNIA,RAPUNZEL,F,76,001,76,001,DIAG 85 # 53-44,36400552950310965172,3572836949,06/03/1965,07/06/2013,07/06/2013,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,CONYUGE,,26/06/2026,petunia.bombon98c3@example.com,61,MOANA LISA MCPATO BOMBON,18,NINGUNA DE LAS ANTERIORES,NO,,BOMBON RAMBEAU PETUNIA RAPUNZEL,BENEFICIARIOS SSUV,,,13.1,2013
CC,F8999246,TI,ED3049CF,WAYNE,KETCH,MERIDA,VANELLOPE,F,76,001,76,001,CLL 98 # 68-88,324034737583683720525118,,03/01/2011,12/08/2016,12/08/2016,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,HIJO(A),,26/06/2026,merida.wayneed30@example.com,15,MOANA LISA MCPATO BOMBON,18,,NO,,WAYNE KETCH MERIDA VANELLOPE,BENEFICIARIOS SSUV,,,9.9,2016
CC,1036708D,CC,3A78B64A,SKINNER,MOJO,SIMBA,BENITO,M,76,001,76,001,TRANS 62 # 64-12,3091057241,3877946411,19/12/1975,05/07/2012,05/07/2012,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,COMPAÑERO(A),,26/06/2026,simba.skinner3a78@example.com,50,POPIS MAFALDA GRIMM SKINNER,18,NINGUNA DE LAS ANTERIORES,NO,,SKINNER MOJO SIMBA BENITO,BENEFICIARIOS SSUV,,,14.0,2012
CC,8C7E6F42,CE,4A9C589E,BANNER,,BENITO,SHAGGY,M,76,001,76,001,DIAG 87 # 97-49,3344835183472090028,3224051649,12/12/1980,28/04/2015,28/04/2015,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,COMPAÑERO(A),,26/06/2026,,45,MOANA LISA MCPATO BOMBON,18,,NO,,BANNER BENITO SHAGGY,BENEFICIARIOS SSUV,,,11.2,2015
CC,DD92DD7C,TI,35CE8841,WANDA,CASTLE,MIGUELITO,,M,76,001,76,520,CLL 79 # 36-13,3420372254079557175,3687877991,02/02/2009,28/04/2015,28/04/2015,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,HIJO(A),,26/06/2026,miguelito.wanda35ce@example.com,17,MAGGIE SUSANITA PLANKTON CAGE,18,MESTIZO,NO,,WANDA CASTLE MIGUELITO,BENEFICIARIOS SSUV,,,11.2,2015
CC,82DC4C8E,CC,0B990034,PEACH,SIMPSON,PEPPA,SUSANITA,F,76,001,76,001,CRA 110 # 47-29,3158242122,3975059913,17/11/1963,01/07/2016,01/07/2016,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,PADRE O MADRE,,26/06/2026,peppa.peach0b99@example.com,62,POPIS MAFALDA GRIMM SKINNER,18,MESTIZO,NO,,PEACH SIMPSON PEPPA SUSANITA,BENEFICIARIOS SSUV,,,10.0,2016
CC,13C11754,TI,7900F7F9,QUILL,PLANKTON,PEPPA,,F,76,001,76,001,CLL 30 # 57-84,3979294483,,07/03/2011,13/07/2016,04/03/2013,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,HIJO(A),,26/06/2026,peppa.quill7900@example.com,15,GERALD PAPALOTE MURDOCK MOJO,18,NINGUNA DE LAS ANTERIORES,NO,,QUILL PLANKTON PEPPA,BENEFICIARIOS SSUV,,,10.0,2016
CC,66A302D6,TI,20DE435D,RICHARDS,STARK,BRUTUS,BUZZ,M,76,001,76,130,CRA 42 # 32-46,3747256148163711345448073,3010487657,23/01/2012,02/09/2015,02/09/2015,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,HIJO(A),,26/06/2026,brutus.richards20de@example.com,14,POPIS MAFALDA GRIMM SKINNER,18,NINGUNA DE LAS ANTERIORES,NO,,RICHARDS STARK BRUTUS BUZZ,BENEFICIARIOS SSUV,,,10.8,2015
CC,E6E59B32,CC,7466EF02,BANNER,UTONIO,LISA,,F,76,001,76,001,CLL 54 # 73-15,363252511871650183754,3007433130,31/10/1975,01/10/2014,01/10/2014,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,COMPAÑERO(A),,26/06/2026,lisa.banner7466@example.com,50,POPIS MAFALDA GRIMM SKINNER,18,NO DEFINIDO,NO,,BANNER UTONIO LISA,BENEFICIARIOS SSUV,,,11.7,2014
CC,E6E59B32,TI,284D82E5,LANG,PYM,DEXTER,,M,76,001,76,001,TRANS 64 # 3-39,3891595812,3978958795,29/06/2009,01/10/2014,01/10/2014,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,HIJO(A),,26/06/2026,dexter.lang284d@example.com,16,POPIS MAFALDA GRIMM SKINNER,18,MESTIZO,NO,,LANG PYM DEXTER,BENEFICIARIOS SSUV,,,11.7,2014
CC,8C7E6F42,TI,B758588D,GRIMM,RELAMPAGO,MAGGIE,BULMA,F,76,001,76,001,TRANS 94 # 41-91,352607505801528331,3160909162,28/03/2016,11/04/2016,11/04/2016,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,HIJO(A),,26/06/2026,maggie.grimmb758@example.com,10,MOANA LISA MCPATO BOMBON,18,,NO,,GRIMM RELAMPAGO MAGGIE BULMA,BENEFICIARIOS SSUV,,,10.2,2016
CC,AF88BDEC,CC,4588FC1B,STARK,BELLOTA,YAYITA,,F,76,001,76,001,AV 106 # 50-80,30000746546832750096575096916,3856424367,07/06/1962,02/10/2014,02/10/2014,TRABAJADOR OFICIAL CON PREST DE LEY,AC,A01,B,CONYUGE,,26/06/2026,yayita.stark4588@example.com,64,MAGGIE SUSANITA PLANKTON CAGE,18,,NO,,STARK BELLOTA YAYITA,BENEFICIARIOS SSUV,,,11.7,2014
CC,8EB22579,CC,654821D0,QUILL,MOJO,RAPUNZEL,PETUNIA,F,76,001,76,001,DIAG 117 # 17-65,350960162173623735919,3026608386,26/07/1995,27/04/2018,27/04/2018,TRABAJADOR OFICIAL CON PREST DE LEY,AC,A01,B,COMPAÑERO(A),,26/06/2026,rapunzel.quill6548@example.com,30,GERALD PAPALOTE MURDOCK MOJO,18,,NO,,QUILL MOJO RAPUNZEL PETUNIA,BENEFICIARIOS SSUV,,,8.2,2018
CC,8EB22579,TI,7FCD9EB1,FLANDERS,PLANKTON,WOODY,GOKU,M,76,001,76,001,CRA 101 # 69-59,346708029996762262577,32651165975003445819153,03/07/2009,27/04/2018,27/04/2018,TRABAJADOR OFICIAL CON PREST DE LEY,AC,A01,B,HIJO(A),,26/06/2026,woody.flanders7fcd@example.com,16,GERALD PAPALOTE MURDOCK MOJO,18,,NO,,FLANDERS PLANKTON WOODY GOKU,BENEFICIARIOS SSUV,,,8.2,2018
CC,D0D4EA67,CC,267EDDCE,ESTEVEZ,MAXIMOFF,MERIDA,,F,76,001,76,001,AV 42 # 65-71,359602959465660233507,355761506255658828900,05/11/1934,13/05/2016,13/05/2016,TRABAJADOR OFICIAL CON PREST DE LEY,AC,A01,B,PADRE O MADRE,,26/06/2026,merida.estevez267e@example.com,91,GERALD PAPALOTE MURDOCK MOJO,18,MESTIZO,NO,,ESTEVEZ MAXIMOFF MERIDA,BENEFICIARIOS SSUV,,,10.1,2016
CC,5E7B72C8,TI,43B409EF,KOOPA,GRIMM,SARABI,LIBERTAD,F,76,001,76,001,CLL 111 # 96-32,382991762624019577024,3404729967,19/03/2015,27/03/2015,27/03/2015,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,HIJO(A),,26/06/2026,,11,POPIS MAFALDA GRIMM SKINNER,18,"NEGRO, MULATO, AFROCOLOMBIANO O AFRODESCENDIENTE",NO,,KOOPA GRIMM SARABI LIBERTAD,BENEFICIARIOS SSUV,,,11.2,2015
CC,EADF5085,CC,AB7A3D1C,WAYNE,YOSHI,PEPPA,HELGA,F,76,001,76,001,CRA 7 # 73-52,37410627690460093546775139,3910503085,30/05/1962,26/05/2014,26/05/2014,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,PADRE O MADRE,,26/06/2026,peppa.wayneab7a@example.com,64,GERALD PAPALOTE MURDOCK MOJO,18,,NO,,WAYNE YOSHI PEPPA HELGA,BENEFICIARIOS SSUV,,,12.1,2014
CC,87AD8B26,RC,1190F938,WIGGUM,MCPATO,SCHROEDER,,M,76,001,76,001,CLL 84 # 15-52,3917802017,3884750793,07/03/2026,10/03/2026,10/03/2026,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,HIJO(A),,26/06/2026,schroeder.wiggum1190@example.com,0,SUSANITA MILK VORTEX PYM,18,,NO,,WIGGUM MCPATO SCHROEDER,BENEFICIARIOS SSUV,,,0.3,2026
CC,BE3E6E57,CC,A58E83DD,BOUVIER,STRANGE,NALA,SARABI,F,76,001,76,001,TRANS 26 # 21-52,3764157093066684577092916295,3692734472,09/10/1984,02/10/2019,02/10/2019,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,HIJO(A) DISCAPACITADO,,26/06/2026,nala.bouviera58e@example.com,41,GERALD PAPALOTE MURDOCK MOJO,18,,NO,,BOUVIER STRANGE NALA SARABI,BENEFICIARIOS SSUV,,,6.7,2019
CC,89A3C811,TI,118A9D29,FLANDERS,BOMBON,RAPUNZEL,LIBERTAD,F,76,001,76,001,DIAG 102 # 35-89,36084555432054670387,3068829857,24/12/2012,16/09/2014,16/09/2014,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,HIJO(A),,26/06/2026,rapunzel.flanders118a@example.com,13,NEMO MARLIN LUIGI KENT,18,NINGUNA DE LAS ANTERIORES,NO,,FLANDERS BOMBON RAPUNZEL LIBERTAD,BENEFICIARIOS SSUV,,,11.8,2014
CC,BA2C98CE,CC,1E6A6628,WANDA,CASTLE,PHOEBE,,F,76,001,76,364,DIAG 99 # 13-17,3403156396609,3363174250,07/03/1980,01/10/2015,01/10/2015,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,COMPAÑERO(A),,26/06/2026,phoebe.wanda1e6a@example.com,46,SUSANITA MILK VORTEX PYM,18,MESTIZO,NO,,WANDA CASTLE PHOEBE,BENEFICIARIOS SSUV,,,10.7,2015
CC,6C6F6D2E,TI,6C4A37EA,SKINNER,WAYNE,FLORINDA,MAFALDA,F,76,001,76,001,DIAG 29 # 92-73,393667327145901149247,3693097900,10/01/2012,03/10/2014,03/10/2014,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,HIJO(A),,26/06/2026,florinda.skinner6c4a@example.com,14,MAGGIE SUSANITA PLANKTON CAGE,18,NINGUNA DE LAS ANTERIORES,NO,,SKINNER WAYNE FLORINDA MAFALDA,BENEFICIARIOS SSUV,,,11.7,2014
CC,10D08D11,CC,AC3C5640,SAMURAI,ODINSON,MARGE,DEEDEE,F,76,001,76,001,TRANS 59 # 74-33,32897922700874172619,3406990525,07/12/1986,01/09/2014,02/09/2014,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,COMPAÑERO(A),,26/06/2026,marge.samuraiac3c@example.com,39,MOANA LISA MCPATO BOMBON,18,,NO,,SAMURAI ODINSON MARGE DEEDEE,BENEFICIARIOS SSUV,,,11.8,2014
CC,10D08D11,TI,922FE15A,SIMPSON,PEACH,LISA,CHILINDRINA,F,76,001,76,001,CRA 19 # 12-69,354374667863120489768754733903,378441161130675,24/10/2010,01/09/2014,02/09/2014,EMPLEADO PUBLICO NO DOCENTE,AC,A01,B,HIJO(A),,26/06/2026,lisa.simpson922f@example.com,15,MOANA LISA MCPATO BOMBON,18,NINGUNA DE LAS ANTERIORES,NO,,SIMPSON PEACH LISA CHILINDRINA,BENEFICIARIOS SSUV,,,11.8,2014
CE,0F7AE302,CE,37F8A88B,PYM,TURNER,JASMIN,MAFALDA,F,76,001,76,001,CLL 78 # 35-79,3943849702,3460135345,18/08/1954,03/10/2019,03/10/2019,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,CONYUGE,,26/06/2026,jasmin.pym37f8@example.com,71,POPIS MAFALDA GRIMM SKINNER,18,,NO,,PYM TURNER JASMIN MAFALDA,BENEFICIARIOS SSUV,,,6.7,2019
CE,0F7AE302,CE,17FC695A,CALAMARDO,ODINSON,VANELLOPE,POCAHONTAS,F,76,001,76,001,AV 113 # 49-47,375930036380292776100,3260497694,07/01/1980,30/10/2019,30/10/2019,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,HIJO(A) DISCAPACITADO,,26/06/2026,vanellope.calamardo17fc@example.com,46,POPIS MAFALDA GRIMM SKINNER,18,,NO,,CALAMARDO ODINSON VANELLOPE POCAHONTAS,BENEFICIARIOS SSUV,,,6.7,2019
CC,AD64B56C,TI,67F48AD5,SKINNER,PEACH,TIMON,GOKU,M,76,001,76,520,CRA 52 # 80-36,3653710874,3244355857,01/01/2015,01/04/2021,01/04/2021,TRABAJADOR OFICIAL CON PREST DE LEY,AC,A01,B,HIJO(A),,26/06/2026,timon.skinner67f4@example.com,11,NEMO MARLIN LUIGI KENT,18,,NO,,SKINNER PEACH TIMON GOKU,BENEFICIARIOS SSUV,,,5.2,2021
CC,C04A96C4,TI,AABC25FA,FLANDERS,UTONIO,NEMO,TARZAN,M,76,001,76,001,CRA 108 # 10-9,6528821,3085393166,22/03/2015,01/10/2021,01/10/2021,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,HIJO(A),,26/06/2026,nemo.flandersaabc@example.com,11,NEMO MARLIN LUIGI KENT,18,,NO,,FLANDERS UTONIO NEMO TARZAN,BENEFICIARIOS SSUV,,,4.7,2021
CC,C536C66E,TI,A5E5A5AB,UTONIO,PYM,PIOLIN,,M,76,001,76,001,AV 89 # 89-14,3103822586,3506801391,19/10/2012,07/01/2025,07/01/2025,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,HIJO(A),,26/06/2026,piolin.utonioa5e5@example.com,13,NEMO MARLIN LUIGI KENT,18,,NO,,UTONIO PYM PIOLIN,BENEFICIARIOS SSUV,,,1.5,2025
CC,C536C66E,TI,7656AF72,SAMURAI,BOMBON,DEEDEE,,F,76,001,76,001,TRANS 58 # 44-70,3110175846,3263970245,26/07/2016,07/01/2025,07/01/2025,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,HIJO(A),,26/06/2026,deedee.samurai7656@example.com,9,NEMO MARLIN LUIGI KENT,18,,NO,,SAMURAI BOMBON DEEDEE,BENEFICIARIOS SSUV,,,1.5,2025
CC,C536C66E,CC,5F07C1A5,KETCH,TIMMY,BULMA,MULAN,F,76,001,76,001,AV 33 # 40-8,,3857692718,13/06/1978,11/02/2025,11/02/2025,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,COMPAÑERO(A),,26/06/2026,bulma.ketch5f07@example.com,48,NEMO MARLIN LUIGI KENT,18,,NO,,KETCH TIMMY BULMA MULAN,BENEFICIARIOS SSUV,,,1.4,2025
CC,CE9E9EBD,CC,4DFE1117,TRUENO,BOMBON,MILK,PHOEBE,F,76,001,76,001,CLL 72 # 46-23,3019271164,3841417717,21/10/1968,01/03/2024,04/03/2024,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,COMPAÑERO(A),,26/06/2026,milk.trueno4dfe@example.com,57,SUSANITA MILK VORTEX PYM,18,,NO,,TRUENO BOMBON MILK PHOEBE,BENEFICIARIOS SSUV,,,2.3,2024
CC,CE9E9EBD,TI,9E8FC965,BELLOTA,CAGE,MINNIE,,F,76,001,76,364,AV 42 # 1-50,3926056109,3742919236,13/06/2012,01/03/2024,04/03/2024,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,HIJO(A),,26/06/2026,minnie.bellota9e8f@example.com,14,SUSANITA MILK VORTEX PYM,18,,NO,,BELLOTA CAGE MINNIE,BENEFICIARIOS SSUV,,,2.3,2024
CC,D18183D1,TI,9BE578C7,WAYNE,CAGE,SARABI,,F,76,001,76,001,CLL 97 # 98-16,3125881066,3991700628,05/11/2008,01/09/2022,08/09/2022,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,HIJO(A),,26/06/2026,sarabi.wayne9be5@example.com,17,NEMO MARLIN LUIGI KENT,18,,NO,,WAYNE CAGE SARABI,BENEFICIARIOS SSUV,,,3.8,2022
CC,D12E0EB5,TI,405CACEC,RAMBEAU,ODINSON,SUSANITA,,F,76,001,76,001,AV 112 # 22-73,3977294508,3936989883,18/08/2014,01/10/2021,04/10/2021,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,HIJO(A),,26/06/2026,susanita.rambeau405c@example.com,11,NEMO MARLIN LUIGI KENT,18,,NO,,RAMBEAU ODINSON SUSANITA,BENEFICIARIOS SSUV,,,4.7,2021
CC,D12E0EB5,RC,C7468F59,GRIMM,BELLOTA,RAPUNZEL,,F,76,001,76,001,CRA 1 # 14-76,3273133598,3897342858,28/04/2019,01/10/2021,04/10/2021,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,HIJO(A),,26/06/2026,rapunzel.grimmc746@example.com,7,NEMO MARLIN LUIGI KENT,18,,NO,,GRIMM BELLOTA RAPUNZEL,BENEFICIARIOS SSUV,,,4.7,2021
CC,D12E0EB5,CC,88BD6407,STARK,PYM,MILK,,F,76,001,76,001,TRANS 50 # 39-18,3147796289,3380430832,20/05/1990,25/08/2022,25/08/2022,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,CONYUGE,,26/06/2026,milk.stark88bd@example.com,36,NEMO MARLIN LUIGI KENT,18,,NO,,STARK PYM MILK,BENEFICIARIOS SSUV,,,3.8,2022
CC,D261A7AB,CC,249204C7,PARKER,RAMBEAU,KIKO,,M,76,001,76,001,CLL 76 # 34-58,3148363951,3756302224,08/03/1981,01/06/2022,03/06/2022,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,COMPAÑERO(A),,26/06/2026,kiko.parker2492@example.com,45,NEMO MARLIN LUIGI KENT,18,,NO,,PARKER RAMBEAU KIKO,BENEFICIARIOS SSUV,,,4.1,2022
CC,D261A7AB,RC,04F64D86,FLANDERS,BLAZE,BUGS,,M,76,001,76,001,TRANS 113 # 78-70,3172862951,3414108362,28/05/2023,07/06/2023,07/06/2023,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,HIJO(A),,26/06/2026,bugs.flanders04f6@example.com,3,NEMO MARLIN LUIGI KENT,18,,NO,,FLANDERS BLAZE BUGS,BENEFICIARIOS SSUV,,,3.1,2023
CC,159152F2,CC,2BCFBE01,WAYNE,SKINNER,PETUNIA,DAFNE,F,76,001,76,001,CRA 78 # 69-98,3811670079684153694450701456,3109255146,28/11/1989,01/01/2023,30/01/2023,EMPLEADO PUBLICO DOCENTE DECRETO 1279,AC,A01,B,CONYUGE,,26/06/2026,petunia.wayne2bcf@example.com,36,NEMO MARLIN LUIGI KENT,18,,NO,,WAYNE SKINNER PETUNIA DAFNE,BENEFICIARIOS SSUV,,,3.5,2023
CC,C1581092,CC,8B9D2434,COSMO,TOAD,POPIS,BULMA,F,76,001,76,364,DIAG 41 # 3-57,3389006085,3534083597,01/03/2000,01/04/2023,05/04/2023,TRABAJADOR OFICIAL CON PREST DE LEY,AC,A01,B,COMPAÑERO(A),,26/06/2026,popis.cosmo8b9d@example.com,26,SUSANITA MILK VORTEX PYM,18,,NO,,COSMO TOAD POPIS BULMA,BENEFICIARIOS SSUV,,,3.2,2023
CC,C1581092,RC,53AC2AB9,LANG,KENT,SNOOPY,BRUTUS,M,76,001,76,364,AV 28 # 80-77,3935684813,3459726523,20/05/2019,01/04/2023,05/04/2023,TRABAJADOR OFICIAL CON PREST DE LEY,AC,A01,B,HIJO(A),,26/06/2026,snoopy.lang53ac@example.com,7,SUSANITA MILK VORTEX PYM,18,,NO,,LANG KENT SNOOPY BRUTUS,BENEFICIARIOS SSUV,,,3.2,2023
